quantity_estimation_error,quantity_estimation_accuracy,digit_reversal_rate,digit_vs_dots_gap,number_comparison_accuracy,counting_speed_ratio,response_time_variability,subitizing_accuracy,skip_rate,label
0.6177931284960926,0.3422026968204065,0.6417156079471831,0.3036798151613057,0.20042589208851994,2.4113834084341974,303.963123006391,0.4628973802744333,0.22793305911414682,1
0.5767523579174039,0.25172843294175296,0.6719583922980917,0.23826837226025915,0.7509907297824447,1.1396126396882993,317.7813737250767,0.40716636092242586,0.2920439374304535,1
0.34168479185586714,0.22880731378842858,0.4814542155092643,0.36506867338938775,0.3286485605084484,2.048154157295801,371.7839873691795,0.3017127267648567,0.32820188814499285,1
0.09305959970195277,0.8344579801334306,0.0,0.014376230584482036,0.9214691897667295,0.9209016732062529,154.88293562687105,0.8280618154187906,0.06212953336993519,0
0.5307658549384848,0.32433721562835205,0.35199707870807584,0.2251061280741103,0.3350626408652331,1.9309021329192646,480.4267381456634,0.5202253379333549,0.19088942326018385,1
0.049837475871046796,0.8227650144311451,0.03379913420366488,0.05870666846151831,0.8218559927100335,0.7597625835256498,173.9085066484759,0.9100710012411306,0.051673097280259594,0
0.4112441150386101,0.463709244818839,0.6348738895822118,0.3477458584941709,0.6791119823806393,2.281599038447881,394.0284691356573,0.2511411262092019,0.29280461794777096,1
0.5321482300626906,0.3769634592350035,0.6779864405103335,0.24558468833250724,0.4238875792714879,1.060891687128848,437.2023767506471,0.42796685056860334,0.17693638158340935,1
0.49215331245741023,0.5033051850907997,0.451517972435168,0.5058089065726123,0.45808648911815236,1.058000162060115,407.58002865821504,0.010936499512999132,0.08573603444282851,1
0.13921738192933786,0.8464860172365182,0.0692810374321824,0.09881103422507936,0.9867548991255095,0.9631070899121863,145.31307450803826,0.777534913388797,0.028048212930118693,0
0.37613805588859894,0.5076002812019903,0.4201599522614569,0.46440742503161225,0.3318956255871824,2.0787558316466934,262.7833508513511,0.2687768178517924,0.23041110656843203,1
0.16693134214922722,0.8326258123443869,0.08124865390848648,0.047100794345268086,0.8115511613601685,1.1617976565834887,199.7247635317193,0.9221201576035577,0.054370651587142084,0
0.1753247258034908,0.8543331324198566,0.04631301986412516,0.06664062959261055,0.8341033499424262,0.7496407771111453,208.63191562930365,0.7804676037477725,0.03707010243440833,0
0.018023752056128453,0.9603771503898937,0.14242917164815413,-0.015122957287354813,0.8933505104431128,0.9700772130240178,200.64330562157863,0.8768975425046072,0.028040386942552904,0
0.5114625223721619,0.4183099377623192,0.5854791471470344,0.27584344556689727,0.2298758257322805,1.175626112178353,405.1807246934626,0.47427299848955373,0.276682416144678,1
0.3908655151993332,0.5455255708483282,0.5296725419283321,0.2551168735802796,0.3214702186897451,1.7609290439585046,448.24859789524476,0.10536353376675406,0.2123763614391074,1
0.43038345653695553,0.32115442376843684,0.326369391291718,0.4281249438189172,0.3577263964375884,2.370814622235851,407.05557047595477,0.38368851070147564,0.06547050222142195,1
0.5007151775987324,0.27278348572245803,0.4414051814683516,0.314574213134142,0.34662957613432427,1.600121053230261,407.33555786626107,0.06304728502887053,0.4092496962205774,1
0.6910544683491935,0.5162980811226703,0.8039764405505887,0.15000814493349995,0.33542802059575816,2.0326364724492403,384.60064264742607,0.46283617438152314,0.2775834604602127,1
0.1209663364716035,0.6771887392282947,0.022324883057493014,0.08430850730556462,0.777186400750694,1.189115307998498,124.35797941127052,0.8815674529317151,0.034745784453679866,0
0.4676301620263179,0.4170497977236129,0.5196384042212516,0.5553006816319244,0.35525570038273124,2.075865407485905,476.5009097579017,0.5851619849064218,0.25845326433295324,1
0.18178580879019032,0.8325006036509144,0.12953984473286084,0.0008786581540308896,0.9493993425068233,1.108184743040142,183.63504351573556,0.8226828022607882,0.04064383560064354,0
0.20460582129067692,0.7729645641200058,0.12097468733399247,0.018503694715248396,0.8455173583526975,0.947044928530216,161.86915936572944,0.8160011775597535,0.032711666359989316,0
0.44099462422899377,0.49125150908196596,0.5212252018343188,0.3628800149621024,0.27417982620010733,1.5267935266388775,425.2664975374324,0.3000568292327746,0.2935621314369752,1
0.03673382183081314,0.750182147958667,0.0,0.051423345639291344,0.7719578831989468,0.4982841828382383,145.4528400289422,0.8833002548460721,0.013887567763689195,0
0.303611039345397,0.28435265233365553,0.6781618799584386,0.09234169226348282,0.37784987826295396,2.591575401255698,421.25377724271993,0.4140235695964964,0.2688835514821702,1
0.15596048859680345,0.7301444761164128,0.1566280692431809,0.003741392054684052,0.7835872434100918,0.9309472376891779,71.76055800681083,0.9036368024462419,0.027421003245643994,0
0.11426453804563712,0.7619224408328086,0.103078996335428,0.03767367222739666,0.8077031532728463,0.8175998196077543,117.61867853150827,0.9584111933714211,0.05035667348494907,0
0.05001641974914946,0.915641448963338,0.054449837237174455,0.07937926914378132,0.8766631313469981,1.0268296498466816,148.68777198065484,0.9096718327302893,0.05577584095128167,0
0.12913348698098337,0.7233538703682343,0.07457505516768898,0.04468803304637931,0.7787633423593986,0.738991740899124,134.88176008617572,0.8250003875932753,0.02418298122887333,0
0.616311637298228,0.3821343301496652,0.40523911027840626,0.33915895512198874,0.3078411360304192,1.496072928776633,278.6084764373263,0.0,0.2177157102186752,1
0.26336328484573523,0.9250601124090736,0.0803916988209536,-0.003717311698558802,0.8090969827038235,1.1178708115655842,135.37609090775044,0.8221790296207175,0.06633512267683095,0
0.49207032004701245,0.2483259417412812,0.6212058094959949,0.318482620461619,0.42335232475075746,2.1489991516148264,375.13401102783365,0.2504715951334062,0.22136905585744523,1
0.3772061667631391,0.38397803227091387,0.4507645896295111,0.36427557642901565,0.398608790887158,1.6226563507189269,313.86774971087317,0.5945081202022573,0.43711090752324333,1
0.431075501160959,0.397496953795654,0.7060179204635202,0.5671613075941755,0.42097520043023146,1.8167180502580362,499.616837793494,0.3489852133125342,0.1881942015017522,1
0.09297101966230822,0.8424741434634164,0.07039676825176848,0.022382412704620994,0.9743551376528732,0.9782957075152907,64.32805888127719,1.0,0.06451982632303,0
0.6016014791970028,0.3236590950261882,0.6537526349884273,0.35790677324467407,0.43555197415787195,1.9489160853125995,128.8412715842458,0.4244001280236427,0.12440208861192892,1
0.0002365630710228217,0.6788266139039592,0.07861890702625465,0.06535165178638518,0.9117798859732688,1.1286645575655982,160.0150872620337,0.9325951568968502,0.060615583150879546,0
0.15339252469385814,0.888013296375628,0.026045977381776934,0.050673783899794315,0.8699845163275919,0.7563600677111554,145.17379626912293,0.7822785698109841,0.013068850070374227,0
0.09218779505255324,0.8032652023239896,0.06006432493870669,0.02552520069545254,0.9268496383875169,1.0191999657775144,121.59280218345705,0.9543029722801808,0.0397279258756111,0
0.3878288249562864,0.3195913908111948,0.6361482258371619,0.28296232581292957,0.3150843195864004,2.3912643672155998,352.617311317235,0.33366135233549676,0.18526272986569203,1
0.14756244356168569,0.7127136524729709,0.03188065103414294,0.010557252544190727,0.8545928538180968,1.055229001298102,158.69358066757422,0.9856972464057658,0.02722841487565875,0
0.4827315215894407,0.3925263670328943,0.6836325273270558,0.2542510925718876,0.4322881678371497,1.6669839054902211,433.2068141707353,0.3094387747175498,0.17017865968383655,1
0.4474185344359929,0.379107933729432,0.6219456894488518,0.22068385482802935,0.3513915682918778,2.4132167831276545,338.11509112520537,0.29966290161814446,0.1509552072886844,1
0.15033716333863167,0.36791956982694873,0.6360614018514767,0.30565119803797736,0.5256661999569889,1.8975636744564968,510.60999852454745,0.7138556673081131,0.40228567317123076,1
0.4835564213659561,0.3231052483032885,0.3584934352104606,0.18337340519064615,0.39104546712709615,1.8432256045550628,374.6842183149483,0.1853529860002248,0.0841361632097043,1
0.3318999967762714,0.4034250215395741,0.5186036808583497,0.42362637268576403,0.3112309395059236,1.863586441649877,342.37147235393695,0.15549771754854336,0.10491388554423761,1
0.061352358122563656,0.7820948238435305,0.11056340222237152,0.03212494012103337,0.8427033608593425,1.2245331351437474,98.08189628034728,0.9067962112677226,0.020437234593638616,0
0.14202079338457022,0.8464279043491387,0.10554691260021881,0.023048800213505104,0.8134169355144066,0.9005501802964564,178.38153855315494,0.9518047627271793,0.01301548857863525,0
0.1027769231461373,0.7644869365807471,0.0774014618806351,0.06195454592502795,0.976872390657082,0.8522781139183564,143.92486263717788,0.8990117592808698,0.010134697086343496,0
0.16756782793161884,0.8335825674720123,0.029951264108200412,0.06720858889141806,0.8237550548218735,1.1005395690382531,129.00896168000634,0.788803773571584,0.05217098473417159,0
0.340569727017864,0.3029100654002725,0.3675450851946369,0.2352162899127856,0.6004816348067871,2.912307269241312,355.36615348613185,0.3376756918890969,0.19304085220004227,1
0.5447621880194642,0.4361468893420154,0.43500838010010673,0.5737002878092256,0.3980052437443746,1.9226408575424094,277.2263864925192,0.25765621949127654,0.3380421630718605,1
0.11820510435326358,0.8059909004763742,0.10655652552827846,0.027714187051446945,0.7676977978605773,0.920738481616768,77.68492463295931,0.9405896281957966,0.057819353281684735,0
0.2033083988224551,0.42885233861255884,0.32661916449737155,0.38581718059231124,0.3891583789277789,1.8021561486897564,359.98093428656915,0.35434505576370645,0.06109093881524144,1
0.4027783709663995,0.16088713922943151,0.4170419809663645,0.5615294594751714,0.5855570792065234,1.4800932200185115,291.6333363907053,0.6120239438296282,0.10603720292186705,1
0.017927789277691203,0.7529148584172594,0.07400333637881977,0.06753996874274842,0.8815608345302013,0.8732832942933169,137.8323166945106,0.9247483947473428,0.04396092336709226,0
0.16396167391385924,0.71268635917821,0.09357861287518125,0.0640627111537302,0.8269111820107963,1.1961396711213363,222.38612776528615,0.8367373568104572,0.018445043034505566,0
0.44409737349277495,0.3344371031302722,0.5610021998320447,0.24379771307224848,0.33564377604773243,1.7375526647914714,335.53328900751217,0.31586614325705914,0.2926088573966528,1
0.07485058508991682,0.6828062433138298,0.07245395153691019,0.04460814300729924,0.8253229592543357,1.224149867272751,170.86074831825135,0.9327130268450942,0.0,0
0.5966887584556397,0.3525310951362469,0.25063721483113494,0.29701630845115823,0.5785227233300085,1.2726202609336732,404.406604981683,0.40550071341602983,0.20364665957043135,1
0.385165130162953,0.5217145282488357,0.4613720488544214,0.457362922104052,0.34943109486918034,1.9795597538294918,268.8150516960792,0.33021010199373885,0.12397744888725672,1
0.4474357877168726,0.37796383763146596,0.4439443031185639,0.14494671659556146,0.3189502455167917,2.1802526030528653,389.7307970267674,0.473646840900699,0.12132096337618045,1
0.5183624595664176,0.3969302514952524,0.4975815069767733,0.2979722107531022,0.4678975915772513,1.1690938785377825,345.24170857642696,0.1405116639171003,0.24724950750992006,1
0.09771264257512499,0.7963383645485159,0.1314776084674208,0.06647877597254442,0.8085332906752842,0.932105506020626,139.35313633530586,0.8507303121841971,0.016049829438728687,0
0.3284252323865222,0.2709837129287945,0.5241738455686298,0.5674881237714142,0.26330611939085447,1.9706731430960691,302.2121878860611,0.1514656631043938,0.3034553144047283,1
0.2852239154577718,0.3044622671054701,0.420898884378397,0.3786390252967388,0.543467533552242,1.8695290485951883,301.84554835518264,0.09881825898463009,0.17632165197088057,1
0.04046461299498179,0.7100495662284583,0.041352280402038755,0.035033350264044166,0.781781107407944,0.9576797488109833,97.34191259783468,0.9239408820204537,0.039112776567082806,0
0.408496574430313,0.39121337530820377,0.6648915111470161,0.4780878617509179,0.3698736796531068,1.7620245458391781,264.91773348580904,0.2838913206503385,0.2623527017454808,1
0.5957275929761618,0.39872544121732345,0.5684650081875077,0.3086740175721555,0.513530262860671,2.3705565752302205,373.0201758124237,0.19535875177115566,0.28225877152919887,1
0.2921674852237627,0.3099399642018035,0.40442417764908,0.29033159531521163,0.678436445918062,2.0791501651162787,332.5573441234852,0.34143369909685883,0.2960562750557175,1
0.48498700544475803,0.40201912031765075,0.40323452226657885,0.5204746637927692,0.4501939032764355,1.4730323662342855,257.8795257704901,0.2048148745806455,0.1741392630455405,1
0.029349521096213915,1.0,0.00513536072956184,0.07766249591789909,0.8477274761573479,1.1774248336109925,100.98557934426738,0.887093131416284,0.0017849392161437445,0
0.5586819456991702,0.47749634146060654,0.3756904687225884,0.5796547419487585,0.3574416271865336,1.5913831738027842,312.79809070626516,0.05234671797469781,0.2654896989794555,1
0.11662361195806857,0.7624315788903858,0.0759078174460716,0.06358535156311013,0.8966892254924572,0.9193828628695638,120.18251571577387,0.8394994634958032,0.035613988122446955,0
0.09814588599430474,0.8412844466686288,0.08898769309860262,0.06354620476727692,0.8483005087042688,0.9888112479461025,215.26185289608975,0.9318772596202411,0.04671772526996706,0
0.20836343576972077,0.9430468311174014,0.10584634937958833,0.046886121470457245,0.9869284727482567,1.224798266633562,81.57787310849719,0.8303655670423217,0.029398157425592538,0
0.34570841038441963,0.21575723415323736,0.4875466887511904,0.38514590575793256,0.5968209584725324,2.0259299797666346,197.97869204343354,0.21296375178464827,0.37248151894208303,1
0.12438511265393386,0.8320798509549112,0.07922832645533082,0.07550078453272593,0.9322459002335368,0.8640521854589256,73.63011466499583,0.7398902647006919,0.03625276815031866,0
0.08296853073048298,0.8347489977604452,0.13261866906199032,0.037622642681312456,0.9019375984267688,0.5891695179119614,97.60816621479484,0.8983811607636665,0.035953762111176055,0
0.3601272452856951,0.30595165540206454,0.7862965398085274,0.4483205583466849,0.42233705324967696,1.9795035261116787,385.9787468956533,0.6809204082630249,0.14043680518736235,1
0.12431751629559318,0.8770837054563049,0.042585870113331446,0.03723726371313117,0.8710571968108717,1.0177323019025133,225.47812854709676,0.9067238219777762,0.07512798309181307,0
0.14678269043507436,0.8877785545967429,0.05149536313323971,0.05229826985409571,0.7099986641081002,0.8348193261127738,185.15507709279885,0.9295746812948615,0.0,0
0.4960344958173263,0.39442882837676907,0.33736374535503477,0.16434641162165878,0.19098279553848985,2.301578746656284,496.86585026336644,0.3636852721038757,0.23983422759677223,1
0.03658344508192668,0.7320887649325322,0.07631450149926501,0.036083588064942176,0.844171033728145,1.1936325236021026,181.45899948069862,0.8353981667990317,0.02379705256643549,0
0.06667228641012293,0.8630308214303258,0.10354929775773827,0.048900399065934005,0.7295036952038731,0.9272455240775895,79.7442797820546,0.9391712637370754,0.03032429594646592,0
0.12953017243821258,0.9133053639313073,0.09036902278258718,-0.008009339132752702,0.8907956184600435,0.8505263511219906,174.05313521517687,0.847797870714148,0.022871238055473628,0
